time,value
1634301900.0,18.6
1634302800.0,18.5
1634303700.0,18.6
1634304600.0,18.5
1634305500.0,18.6
1634306400.0,18.8
1634307300.0,18.8
1634308200.0,18.8
1634309100.0,18.8
1634310000.0,18.7
1634310900.0,18.7
1634311800.0,18.5
1634312700.0,18.8
1634313600.0,18.6
1634314500.0,18.4
1634315400.0,18.3
1634316300.0,18.1
1634317200.0,18.0
1634318100.0,18.1
1634319000.0,18.1
1634319900.0,18.1
1634320800.0,17.9
1634321700.0,17.9
1634322600.0,17.8
1634323500.0,17.8
1634324400.0,17.7
1634325300.0,17.8
1634326200.0,17.7
1634327100.0,17.4
1634328000.0,17.5
1634328900.0,17.8
1634329800.0,17.6
1634330700.0,18.1
1634331600.0,18.2
1634332500.0,18.5
1634333400.0,18.4
1634334300.0,18.6
1634335200.0,18.4
1634336100.0,18.9
1634337000.0,18.9
1634337900.0,19.5
1634338800.0,19.0
1634339700.0,18.5
1634340600.0,18.9
1634341500.0,18.9
1634342400.0,18.9
1634343300.0,19.2
1634344200.0,19.3
1634345100.0,19.3
1634346000.0,19.4
1634346900.0,19.4
1634347800.0,19.4
1634348700.0,19.5
1634349600.0,19.5
1634350500.0,19.5
1634351400.0,19.5
1634352300.0,19.6
1634353200.0,19.6
1634354100.0,19.6
1634355000.0,19.5
1634355900.0,19.6
1634356800.0,19.5
1634357700.0,19.5
1634358600.0,19.5
1634359500.0,19.5
1634360400.0,19.3
1634361300.0,20.3
1634362200.0,20.3
1634363100.0,20.2
1634364000.0,20.4
1634364900.0,20.4
1634365800.0,20.3
1634366700.0,20.0
1634367600.0,20.0
1634368500.0,19.6
1634369400.0,19.3
1634370300.0,18.9
1634371200.0,18.6
1634372100.0,18.3
1634373000.0,18.0
1634373900.0,17.8
1634374800.0,17.8
1634375700.0,17.8
1634376600.0,17.7
1634377500.0,17.7
1634378400.0,17.7
1634379300.0,17.6
1634380200.0,17.5
1634381100.0,17.7
1634382000.0,17.4
1634382900.0,17.7
1634383800.0,17.6
1634384700.0,17.7
1634385600.0,17.8
1634386500.0,17.4
1634387400.0,17.5
1634388300.0,17.6
1634389200.0,17.7
1634390100.0,17.7
1634391000.0,17.7
1634391900.0,17.9
1634392800.0,17.8
1634393700.0,18.1
1634394600.0,18.2
1634395500.0,18.3
1634396400.0,18.3
1634397300.0,18.2
1634398200.0,18.0
1634399100.0,18.1
1634400000.0,18.1
1634400900.0,18.2
1634401800.0,18.2
1634402700.0,18.4
1634403600.0,18.1
1634404500.0,18.3
1634405400.0,18.1
1634406300.0,18.1
1634407200.0,18.0
1634408100.0,17.8
1634409000.0,17.8
1634409900.0,17.7
1634410800.0,17.6
1634411700.0,17.5
1634412600.0,17.7
1634413500.0,17.4
1634414400.0,17.7
1634415300.0,17.8
1634416200.0,17.8
1634417100.0,18.1
1634418000.0,18.1
1634418900.0,18.5
1634419800.0,18.5
1634420700.0,18.6
1634421600.0,18.8
1634422500.0,19.0
1634423400.0,19.1
1634424300.0,19.5
1634425200.0,19.2
1634426100.0,18.5
1634427000.0,18.8
1634427900.0,18.9
1634428800.0,19.1
1634429700.0,19.3
1634430600.0,19.4
1634431500.0,19.4
1634432400.0,19.5
1634433300.0,19.6
1634434200.0,19.6
1634435100.0,19.6
1634436000.0,19.7
1634436900.0,19.7
1634437800.0,19.6
1634438700.0,19.6
1634439600.0,19.6
1634440500.0,19.6
1634441400.0,19.6
1634442300.0,19.6
1634443200.0,19.7
1634444100.0,19.6
1634445000.0,19.6
1634445900.0,19.5
1634446800.0,19.6
1634447700.0,20.6
1634448600.0,20.8
1634449500.0,20.7
1634450400.0,20.7
1634451300.0,20.4
1634452200.0,20.4
1634453100.0,20.3
1634454000.0,20.2
1634454900.0,20.0
1634455800.0,19.7
1634456700.0,19.5
1634457600.0,19.2
1634458500.0,19.0
1634459400.0,18.8
1634460300.0,18.7
1634461200.0,18.5
1634462100.0,18.4
1634463000.0,18.4
1634463900.0,18.4
1634464800.0,18.3
1634465700.0,18.6
1634466600.0,18.5
1634467500.0,18.5
1634468400.0,18.7
1634469300.0,18.6
1634470200.0,18.5
1634471100.0,18.9
1634472000.0,19.2
1634472900.0,19.3
1634473800.0,19.0
1634474700.0,19.2
1634475600.0,19.1
1634476500.0,19.2
1634477400.0,19.2
1634478300.0,19.4
1634479200.0,19.3
1634480100.0,19.3
1634481000.0,19.5
1634481900.0,19.6
1634482800.0,19.5
1634483700.0,19.5
1634484600.0,19.8
1634485500.0,19.7
1634486400.0,19.4
1634487300.0,19.7
1634488200.0,19.5
1634489100.0,19.2
1634490000.0,19.4
1634490900.0,19.5
1634491800.0,19.6
1634492700.0,19.5
1634493600.0,19.2
1634494500.0,19.0
1634495400.0,17.9
1634496300.0,17.8
1634497200.0,17.5
1634498100.0,17.4
1634499000.0,17.2
1634499900.0,17.7
1634500800.0,18.3
1634501700.0,18.3
1634502600.0,18.4
1634503500.0,18.8
1634504400.0,18.5
1634505300.0,19.3
1634506200.0,19.0
1634507100.0,19.8
1634508000.0,19.4
1634508900.0,19.6
1634509800.0,19.8
1634510700.0,20.2
1634511600.0,20.2
1634512500.0,19.3
1634513400.0,19.4
1634514300.0,19.5
1634515200.0,19.6
1634516100.0,19.8
1634517000.0,19.9
1634517900.0,19.9
1634518800.0,20.0
1634519700.0,20.0
1634520600.0,20.0
1634521500.0,20.0
1634522400.0,20.1
1634523300.0,20.1
1634524200.0,20.0
1634525100.0,19.9
1634526000.0,20.0
1634526900.0,19.9
1634527800.0,19.9
1634528700.0,20.0
1634529600.0,20.0
1634530500.0,20.1
1634531400.0,20.0
1634532300.0,20.0
1634533200.0,19.8
1634534100.0,20.6
1634535000.0,21.1
1634535900.0,20.9
1634536800.0,20.8
1634537700.0,20.3
1634538600.0,20.2
1634539500.0,19.9
1634540400.0,19.4
1634541300.0,18.7
1634542200.0,18.4
1634543100.0,18.5
1634544000.0,18.9
1634544900.0,18.7
1634545800.0,18.5
1634546700.0,18.5
1634547600.0,18.4
1634548500.0,18.3
1634549400.0,18.5
1634550300.0,18.4
1634551200.0,18.3
1634552100.0,18.6
1634553000.0,18.8
1634553900.0,18.5
1634554800.0,18.4
1634555700.0,18.8
1634556600.0,18.9
1634557500.0,18.8
1634558400.0,18.9
1634559300.0,18.8
1634560200.0,18.7
1634561100.0,18.8
1634562000.0,18.7
1634562900.0,18.8
1634563800.0,18.8
1634564700.0,18.8
1634565600.0,18.9
1634566500.0,19.3
1634567400.0,19.2
1634568300.0,19.1
1634569200.0,19.0
1634570100.0,19.2
1634571000.0,19.1
1634571900.0,19.2
1634572800.0,19.0
1634573700.0,19.2
1634574600.0,19.0
1634575500.0,18.9
1634576400.0,18.7
1634577300.0,18.9
1634578200.0,18.8
1634579100.0,18.6
1634580000.0,18.7
1634580900.0,18.7
1634581800.0,18.4
1634582700.0,18.4
1634583600.0,18.2
1634584500.0,18.2
1634585400.0,18.0
1634586300.0,18.0
1634587200.0,17.8
1634588100.0,18.0
1634589000.0,18.1
1634589900.0,18.7
1634590800.0,18.4
1634591700.0,18.8
1634592600.0,18.9
1634593500.0,19.3
1634594400.0,19.3
1634595300.0,19.7
1634596200.0,19.6
1634597100.0,19.8
1634598000.0,20.1
1634598900.0,19.1
1634599800.0,19.3
1634600700.0,19.3
1634601600.0,19.4
1634602500.0,19.4
1634603400.0,19.6
1634604300.0,19.7
1634605200.0,19.7
1634606100.0,20.0
1634607000.0,20.0
1634607900.0,20.0
1634608800.0,19.9
1634609700.0,19.9
1634610600.0,19.9
1634611500.0,20.0
1634612400.0,20.0
1634613300.0,20.0
1634614200.0,20.0
1634615100.0,20.0
1634616000.0,20.0
1634616900.0,20.4
1634617800.0,20.4
1634618700.0,20.4
1634619600.0,20.3
1634620500.0,20.9
1634621400.0,21.0
1634622300.0,20.8
1634623200.0,20.6
1634624100.0,20.4
1634625000.0,20.3
1634625900.0,20.0
1634626800.0,19.7
1634627700.0,19.2
1634628600.0,18.9
1634629500.0,19.0
1634630400.0,18.8
1634631300.0,18.9
1634632200.0,18.7
1634633100.0,18.9
1634634000.0,18.7
1634634900.0,18.7
1634635800.0,18.9
1634636700.0,18.6
1634637600.0,18.9
1634638500.0,19.2
1634639400.0,19.4
1634640300.0,19.3
1634641200.0,19.2
1634642100.0,19.2
1634643000.0,19.2
1634643900.0,19.1
1634644800.0,19.3
1634645700.0,19.2
1634646600.0,19.1
1634647500.0,19.2
1634648400.0,19.3
1634649300.0,19.2
1634650200.0,19.3
1634651100.0,19.3
1634652000.0,19.6
1634652900.0,19.7
1634653800.0,19.7
1634654700.0,19.6
1634655600.0,19.5
1634656500.0,19.4
1634657400.0,19.5
1634658300.0,19.7
1634659200.0,19.4
1634660100.0,19.6
1634661000.0,19.6
1634661900.0,19.4
1634662800.0,19.5
1634663700.0,19.1
1634664600.0,18.9
1634665500.0,18.8
1634666400.0,18.9
1634667300.0,18.9
1634668200.0,18.9
1634669100.0,18.6
1634670000.0,18.5
1634670900.0,18.4
1634671800.0,18.2
1634672700.0,18.1
1634673600.0,17.9
1634674500.0,18.4
1634675400.0,18.4
1634676300.0,18.8
1634677200.0,18.7
1634678100.0,19.4
1634679000.0,19.0
1634679900.0,19.3
1634680800.0,19.1
1634681700.0,19.8
1634682600.0,19.8
1634683500.0,20.4
1634684400.0,19.9
1634685300.0,19.5
1634686200.0,19.5
1634687100.0,19.7
1634688000.0,19.7
1634688900.0,19.7
1634689800.0,19.8
1634690700.0,20.0
1634691600.0,20.0
1634692500.0,20.0
1634693400.0,20.1
1634694300.0,20.2
1634695200.0,20.1
1634696100.0,20.1
1634697000.0,20.0
1634697900.0,20.1
1634698800.0,20.1
1634699700.0,20.1
1634700600.0,20.0
1634701500.0,20.1
1634702400.0,20.1
1634703300.0,20.0
1634704200.0,20.0
1634705100.0,19.9
1634706000.0,19.7
1634706900.0,20.9
1634707800.0,21.1
1634708700.0,21.0
1634709600.0,20.7
1634710500.0,20.4
1634711400.0,20.2
1634712300.0,19.6
1634713200.0,19.3
1634714100.0,18.8
1634715000.0,18.7
1634715900.0,18.9
1634716800.0,19.2
1634717700.0,19.2
1634718600.0,18.8
1634719500.0,18.6
1634720400.0,18.8
1634721300.0,19.0
1634722200.0,19.0
1634723100.0,18.7
1634724000.0,18.9
1634724900.0,18.7
1634725800.0,18.6
1634726700.0,18.6
1634727600.0,18.8
1634728500.0,19.1
1634729400.0,19.1
1634730300.0,19.0
1634731200.0,18.7
1634732100.0,18.8
1634733000.0,18.9
1634733900.0,18.7
1634734800.0,19.0
1634735700.0,19.0
1634736600.0,18.9
1634737500.0,18.9
1634738400.0,18.9
1634739300.0,19.1
1634740200.0,19.2
1634741100.0,19.1
1634742000.0,19.2
1634742900.0,19.2
1634743800.0,19.3
1634744700.0,19.4
1634745600.0,19.1
1634746500.0,18.5
1634747400.0,18.8
1634748300.0,18.8
1634749200.0,18.4
1634750100.0,18.5
1634751000.0,18.2
1634751900.0,18.1
1634752800.0,18.1
1634753700.0,17.8
1634754600.0,17.7
1634755500.0,17.7
1634756400.0,17.6
1634757300.0,17.9
1634758200.0,17.5
1634759100.0,17.0
1634760000.0,16.9
1634760900.0,17.4
1634761800.0,17.5
1634762700.0,17.8
1634763600.0,17.7
1634764500.0,18.5
1634765400.0,18.0
1634766300.0,18.5
1634767200.0,18.4
1634768100.0,19.1
1634769000.0,19.2
1634769900.0,19.6
1634770800.0,19.5
1634771700.0,18.6
1634772600.0,18.8
1634773500.0,19.2
1634774400.0,19.1
1634775300.0,19.3
1634776200.0,19.4
1634777100.0,19.5
1634778000.0,19.5
1634778900.0,19.6
1634779800.0,19.6
1634780700.0,19.6
1634781600.0,19.6
1634782500.0,19.6
1634783400.0,19.6
1634784300.0,19.6
1634785200.0,19.6
1634786100.0,19.5
1634787000.0,19.6
1634787900.0,19.6
1634788800.0,19.6
1634789700.0,19.5
1634790600.0,19.5
1634791500.0,19.4
1634792400.0,19.3
1634793300.0,20.2
1634794200.0,20.1
1634795100.0,19.9
1634796000.0,20.0
1634796900.0,19.6
1634797800.0,19.3
1634798700.0,18.9
1634799600.0,18.7
1634800500.0,18.2
1634801400.0,17.9
1634802300.0,18.4
1634803200.0,18.1
1634804100.0,18.0
1634805000.0,18.0
1634805900.0,17.9
1634806800.0,18.0
1634807700.0,12.4
1634808600.0,14.1
1634809500.0,17.4
1634810400.0,17.7
1634811300.0,17.9
1634812200.0,18.0
1634813100.0,17.9
1634814000.0,17.9
1634814900.0,18.2
1634815800.0,18.1
1634816700.0,18.2
1634817600.0,18.1
1634818500.0,17.7
1634819400.0,17.7
1634820300.0,17.9
1634821200.0,17.9
1634822100.0,17.8
1634823000.0,17.9
1634823900.0,18.0
1634824800.0,18.1
1634825700.0,18.1
1634826600.0,16.3
1634827500.0,19.0
1634828400.0,19.0
1634829300.0,19.2
1634830200.0,19.1
1634831100.0,19.1
1634832000.0,18.9
1634832900.0,18.6
1634833800.0,18.4
1634834700.0,18.5
1634835600.0,18.3
1634836500.0,18.3
1634837400.0,18.2
1634838300.0,18.1
1634839200.0,18.1
1634840100.0,18.0
1634841000.0,18.0
1634841900.0,17.8
1634842800.0,17.8
1634843700.0,17.6
1634844600.0,17.6
1634845500.0,17.4
1634846400.0,17.2
1634847300.0,17.7
1634848200.0,17.5
1634849100.0,17.9
1634850000.0,17.9
1634850900.0,18.4
1634851800.0,18.2
1634852700.0,18.5
1634853600.0,19.7
1634854500.0,19.7
1634855400.0,19.2
1634856300.0,20.0
1634857200.0,19.6
1634858100.0,18.8
1634859000.0,19.1
1634859900.0,19.3
1634860800.0,19.4
1635292800.0,19.2
1635293700.0,19.4
1635294600.0,19.5
1635295500.0,19.6
1635296400.0,19.6
1635297300.0,19.6
1635298200.0,19.7
1635299100.0,19.6
1635300000.0,19.7
1635300900.0,19.6
1635301800.0,19.6
1635302700.0,19.6
1635303600.0,19.6
1635304500.0,19.6
1635305400.0,19.6
1635306300.0,19.6
1635307200.0,19.6
1635308100.0,19.5
1635309000.0,19.5
1635309900.0,19.5
1635310800.0,19.4
1635311700.0,20.4
1635312600.0,20.3
1635313500.0,20.1
1635314400.0,20.0
1635315300.0,19.6
1635316200.0,19.6
1635317100.0,19.4
1635318000.0,19.3
1635318900.0,19.2
1635319800.0,19.0
1635320700.0,18.7
1635321600.0,18.4
1635322500.0,18.6
1635323400.0,18.4
1635324300.0,18.4
1635325200.0,18.5
1635326100.0,18.4
1635327000.0,18.7
1635327900.0,18.7
1635328800.0,18.8
1635329700.0,18.8
1635330600.0,18.9
1635331500.0,18.8
1635332400.0,18.9
1635333300.0,19.0
1635334200.0,19.0
1635335100.0,18.9
1635336000.0,18.8
1635336900.0,19.0
1635337800.0,18.9
1635338700.0,18.8
1635339600.0,18.6
1635340500.0,18.8
1635341400.0,18.8
1635342300.0,19.0
1635343200.0,18.9
1635344100.0,19.2
1635345000.0,19.2
1635345900.0,19.2
1635346800.0,19.2
1635347700.0,19.2
1635348600.0,18.9
1635349500.0,18.8
1635350400.0,18.8
1635351300.0,18.9
1635352200.0,18.7
1635353100.0,18.7
1635354000.0,18.5
1635354900.0,18.6
1635355800.0,18.5
1635356700.0,18.5
1635357600.0,18.5
1635358500.0,18.5
1635359400.0,18.4
1635360300.0,18.3
1635361200.0,18.1
1635362100.0,17.9
1635363000.0,17.8
1635363900.0,17.5
1635364800.0,17.7
1635365700.0,18.2
1635366600.0,18.2
1635367500.0,18.5
1635368400.0,18.2
1635369300.0,18.7
1635370200.0,18.4
1635371100.0,18.9
1635372000.0,18.6
1635372900.0,19.2
1635373800.0,19.3
1635374700.0,19.5
1635375600.0,19.6
1635376500.0,18.9
1635377400.0,18.8
1635378300.0,19.2
1635379200.0,19.0
1635379200.0,19.0
1635380100.0,19.3
1635381000.0,19.5
1635381900.0,19.5
1635382800.0,19.5
1635383700.0,19.5
1635384600.0,19.6
1635385500.0,19.6
1635386400.0,19.6
1635387300.0,19.6
1635388200.0,19.6
1635389100.0,19.6
1635390000.0,19.6
1635390900.0,19.5
1635391800.0,19.6
1635392700.0,19.5
1635393600.0,19.2
1635394500.0,19.0
1635395400.0,18.9
1635396300.0,18.9
1635397200.0,19.4
1635398100.0,20.1
1635399000.0,20.0
1635399900.0,19.8
1635400800.0,19.9
1635401700.0,19.5
1635402600.0,19.5
1635403500.0,19.1
1635404400.0,19.1
1635405300.0,18.9
1635406200.0,18.7
1635407100.0,18.3
1635408000.0,18.3
1635408900.0,18.0
1635409800.0,17.8
1635410700.0,17.8
1635411600.0,17.7
1635412500.0,17.6
1635413400.0,17.7
1635414300.0,17.8
1635415200.0,17.9
1635416100.0,17.7
1635417000.0,17.8
1635417900.0,18.0
1635418800.0,18.0
1635419700.0,17.9
1635420600.0,17.9
1635421500.0,18.0
1635422400.0,18.0
1635423300.0,17.8
1635424200.0,18.0
1635425100.0,18.0
1635426000.0,18.2
1635426900.0,18.1
1635427800.0,17.9
1635428700.0,18.4
1635429600.0,18.5
1635430500.0,18.7
1635431400.0,18.6
1635432300.0,18.5
1635433200.0,18.5
1635434100.0,18.7
1635435000.0,18.6
1635435900.0,18.6
1635436800.0,18.6
1635437700.0,18.4
1635438600.0,18.4
1635439500.0,17.9
1635440400.0,17.9
1635441300.0,18.1
1635442200.0,18.2
1635443100.0,18.0
1635444000.0,18.0
1635444900.0,18.1
1635445800.0,17.8
1635446700.0,17.5
1635447600.0,17.7
1635448500.0,17.6
1635449400.0,17.7
1635450300.0,17.3
1635451200.0,17.3
1635452100.0,17.7
1635453000.0,17.7
1635453900.0,18.3
1635454800.0,18.2
1635455700.0,18.8
1635456600.0,18.5
1635457500.0,18.9
1635458400.0,19.0
1635459300.0,19.0
1635460200.0,19.2
1635461100.0,19.5
1635462000.0,19.5
1635462900.0,18.7
1635463800.0,18.9
1635464700.0,19.1
1635465600.0,19.2
1635465600.0,19.2
1635466500.0,19.4
1635467400.0,19.4
1635468300.0,19.5
1635469200.0,19.5
1635470100.0,19.6
1635471000.0,19.7
1635471900.0,19.6
1635472800.0,19.7
1635473700.0,19.6
1635474600.0,19.6
1635475500.0,19.7
1635476400.0,19.7
1635477300.0,19.6
1635478200.0,19.6
1635479100.0,19.6
1635480000.0,19.6
1635480900.0,19.2
1635481800.0,19.1
1635482700.0,19.0
1635483600.0,18.9
1635484500.0,20.2
1635485400.0,20.2
1635486300.0,20.0
1635487200.0,19.9
1635488100.0,19.8
1635489000.0,19.6
1635489900.0,19.3
1635490800.0,19.2
1635491700.0,18.9
1635492600.0,18.6
1635493500.0,18.6
1635494400.0,18.4
1635495300.0,18.2
1635496200.0,18.3
1635497100.0,18.2
1635498000.0,18.0
1635498900.0,18.2
1635499800.0,18.1
1635500700.0,18.2
1635501600.0,18.2
1635502500.0,18.1
1635503400.0,18.2
1635504300.0,18.2
1635505200.0,18.1
1635506100.0,18.1
1635507000.0,18.2
1635507900.0,18.2
1635508800.0,18.2
1635509700.0,18.1
1635510600.0,18.2
1635511500.0,18.3
1635512400.0,18.3
1635513300.0,18.3
1635514200.0,18.3
1635515100.0,18.4
1635516000.0,18.5
1635516900.0,18.7
1635517800.0,18.5
1635518700.0,18.6
1635519600.0,18.5
1635520500.0,18.6
1635521400.0,18.4
1635522300.0,18.5
1635523200.0,18.3
1635524100.0,18.4
1635525000.0,18.3
1635525900.0,18.3
1635526800.0,18.1
1635527700.0,18.2
1635528600.0,18.0
1635529500.0,18.1
1635530400.0,17.9
1635531300.0,18.0
1635532200.0,17.7
1635533100.0,17.5
1635534000.0,17.7
1635534900.0,17.5
1635535800.0,17.4
1635536700.0,17.2
1635537600.0,17.0
1635538500.0,17.5
1635539400.0,17.6
1635540300.0,17.9
1635541200.0,17.6
1635542100.0,18.1
1635543000.0,18.3
1635543900.0,18.7
1635544800.0,18.8
1635545700.0,19.0
1635546600.0,19.0
1635547500.0,19.3
1635548400.0,19.5
1635549300.0,18.6
1635550200.0,18.9
1635551100.0,19.0
1635552000.0,19.0
1635552000.0,19.0
1635552900.0,19.2
1635553800.0,19.4
1635554700.0,19.4
1635555600.0,19.5
1635556500.0,19.5
1635557400.0,19.5
1635558300.0,19.5
1635559200.0,19.5
1635560100.0,19.6
1635561000.0,19.6
1635561900.0,19.6
1635562800.0,19.6
1635563700.0,19.6
1635564600.0,19.5
1635565500.0,19.6
1635566400.0,19.6
1635567300.0,19.5
1635568200.0,19.5
1635569100.0,19.4
1635570000.0,19.5
1635570900.0,20.2
1635571800.0,20.2
1635572700.0,20.0
1635573600.0,20.1
1635574500.0,20.0
1635575400.0,19.9
1635576300.0,19.7
1635577200.0,19.4
1635578100.0,19.1
1635579000.0,19.0
1635579900.0,18.6
1635580800.0,18.2
1635581700.0,18.2
1635582600.0,18.0
1635583500.0,18.0
1635584400.0,17.8
1635585300.0,17.5
1635586200.0,17.6
1635587100.0,17.4
1635588000.0,17.4
1635588900.0,17.2
1635589800.0,17.3
1635590700.0,17.4
1635591600.0,17.3
1635592500.0,17.3
1635593400.0,17.3
1635594300.0,17.5
1635595200.0,17.7
1635596100.0,17.7
1635597000.0,17.9
1635597900.0,17.8
1635598800.0,17.8
1635599700.0,18.2
1635600600.0,18.2
1635601500.0,18.5
1635602400.0,18.6
1635603300.0,18.4
1635604200.0,18.5
1635605100.0,18.8
1635606000.0,18.7
1635606900.0,18.8
1635607800.0,18.9
1635608700.0,18.7
1635609600.0,18.6
1635610500.0,18.8
1635611400.0,18.8
1635612300.0,18.9
1635613200.0,18.7
1635614100.0,18.7
1635615000.0,18.3
1635615900.0,18.4
1635616800.0,18.4
1635617700.0,18.1
1635618600.0,18.1
1635619500.0,18.1
1635620400.0,18.0
1635621300.0,17.9
1635622200.0,18.0
1635623100.0,18.1
1635624000.0,18.2
1635624900.0,18.2
1635625800.0,18.3
1635626700.0,18.5
1635627600.0,18.8
1635628500.0,19.2
1635629400.0,19.2
1635630300.0,19.2
1635631200.0,19.2
1635632100.0,19.4
1635633000.0,19.7
1635633900.0,20.1
1635634800.0,20.4
1635635700.0,19.5
1635636600.0,19.2
1635637500.0,19.4
1635638400.0,19.4
1635638400.0,19.4
1635639300.0,19.7
1635640200.0,19.7
1635641100.0,19.8
1635642000.0,19.8
1635642900.0,19.9
1635643800.0,19.9
1635644700.0,19.8
1635645600.0,19.9
1635646500.0,19.9
1635647400.0,20.0
1635648300.0,19.8
1635649200.0,19.8
1635650100.0,19.9
1635651000.0,19.9
1635651900.0,19.9
1635652800.0,19.9
1635653700.0,20.0
1635654600.0,19.8
1635655500.0,19.9
1635656400.0,19.9
1635657300.0,19.8
1635658200.0,20.3
1635659100.0,20.3
1635660000.0,19.8
1635660900.0,20.7
1635661800.0,20.8
1635662700.0,21.0
1635663600.0,20.9
1635664500.0,20.6
1635665400.0,20.3
1635666300.0,20.1
1635667200.0,19.9
1635668100.0,19.5
1635669000.0,19.4
1635669900.0,19.3
1635670800.0,19.1
1635671700.0,19.0
1635672600.0,18.8
1635673500.0,18.9
1635674400.0,19.0
1635675300.0,18.9
1635676200.0,18.8
1635677100.0,18.8
1635678000.0,18.8
1635678900.0,19.1
1635679800.0,19.1
1635680700.0,19.2
1635681600.0,19.3
1635682500.0,19.3
1635683400.0,19.1
1635684300.0,19.1
1635685200.0,19.1
1635686100.0,19.2
1635687000.0,19.0
1635687900.0,19.1
1635688800.0,19.3
1635689700.0,19.3
1635690600.0,19.4
1635691500.0,19.3
1635692400.0,19.2
1635693300.0,19.3
1635694200.0,19.4
1635695100.0,19.6
1635696000.0,19.5
1635696900.0,19.5
1635697800.0,19.6
1635698700.0,19.7
1635699600.0,19.4
1635700500.0,19.5
1635701400.0,19.5
1635702300.0,19.5
1635703200.0,19.2
1635704100.0,18.8
1635705000.0,18.5
1635705900.0,18.5
1635706800.0,18.4
1635707700.0,18.5
1635708600.0,18.3
1635709500.0,18.2
1635710400.0,18.1
1635711300.0,18.2
1635712200.0,18.0
1635713100.0,17.9
1635714000.0,18.3
1635714900.0,18.5
1635715800.0,18.7
1635716700.0,18.9
1635717600.0,18.5
1635718500.0,19.2
1635719400.0,19.1
1635720300.0,19.5
1635721200.0,19.3
1635722100.0,19.6
1635723000.0,19.5
1635723900.0,19.7
1635724800.0,19.7
1635811200.0,19.4
1635812100.0,18.7
1635813000.0,18.7
1635813900.0,18.9
1635814800.0,18.9
1635815700.0,19.0
1635816600.0,19.2
1635817500.0,19.3
1635818400.0,19.3
1635819300.0,19.3
1635820200.0,19.3
1635821100.0,19.4
1635822000.0,19.4
1635822900.0,19.4
1635823800.0,19.2
1635824700.0,19.0
1635825600.0,19.1
1635826500.0,19.0
1635827400.0,19.1
1635828300.0,18.9
1635829200.0,18.9
1635830100.0,18.9
1635831000.0,18.8
1635831900.0,19.2
1635832800.0,19.1
1635833700.0,19.9
1635834600.0,19.9
1635835500.0,19.7
1635836400.0,19.6
1635837300.0,19.2
1635838200.0,19.1
1635839100.0,18.6
1635840000.0,18.5
1635840900.0,18.1
1635841800.0,17.9
1635842700.0,18.0
1635843600.0,18.0
1635844500.0,17.8
1635845400.0,17.5
1635846300.0,17.7
1635847200.0,17.7
1635848100.0,17.8
1635849000.0,17.7
1635849900.0,17.7
1635850800.0,17.6
1635851700.0,17.7
1635852600.0,17.9
1635853500.0,18.0
1635854400.0,18.1
1635855300.0,18.1
1635856200.0,18.3
1635857100.0,18.6
1635858000.0,18.6
1635858900.0,18.6
1635859800.0,18.5
1635860700.0,18.5
1635861600.0,18.4
1635862500.0,18.5
1635863400.0,18.7
1635864300.0,18.8
1635865200.0,18.4
1635866100.0,18.4
1635867000.0,18.4
1635867900.0,18.4
1635868800.0,18.3
1635869700.0,18.3
1635870600.0,18.1
1635871500.0,18.1
1635872400.0,17.9
1635873300.0,18.0
1635874200.0,17.8
1635875100.0,17.6
1635876000.0,17.6
1635876900.0,17.8
1635877800.0,17.7
1635878700.0,17.6
1635879600.0,17.5
1635880500.0,17.7
1635881400.0,17.7
1635882300.0,17.4
1635883200.0,17.5
1635884100.0,17.6
1635885000.0,17.5
1635885900.0,17.3
1635886800.0,17.5
1635887700.0,17.8
1635888600.0,17.6
1635889500.0,18.2
1635890400.0,18.0
1635891300.0,18.6
1635892200.0,18.0
1635893100.0,18.4
1635894000.0,18.4
1635894900.0,19.2
1635895800.0,19.1
1635896700.0,19.4
1635897600.0,19.4
1635897600.0,19.4
1635898500.0,18.7
1635899400.0,18.9
1635900300.0,19.0
1635901200.0,19.0
1635902100.0,19.0
1635903000.0,19.3
1635903900.0,19.3
1635904800.0,19.3
1635905700.0,19.4
1635906600.0,19.3
1635907500.0,19.4
1635908400.0,19.4
1635909300.0,19.5
1635910200.0,19.4
1635911100.0,19.4
1635912000.0,19.4
1635912900.0,19.5
1635913800.0,19.5
1635914700.0,19.5
1635915600.0,19.4
1635916500.0,19.7
1635917400.0,19.7
1635918300.0,19.6
